timestamp,utilizador,ip,sucesso
2026-01-29T11:59:34.417496Z,teste,127.0.1.1,true
2026-01-29T12:01:15.531334Z,teste,127.0.1.1,true
2026-01-31T12:49:33.462836Z,Banana,127.0.1.1,true
2026-01-31T12:49:39.862938Z,Banana,127.0.1.1,false
2026-01-31T12:49:41.479589Z,Banana,127.0.1.1,false
2026-01-31T12:49:43.062153Z,Banana,127.0.1.1,false
2026-01-31T12:49:44.654131Z,Banana,127.0.1.1,false
2026-01-31T12:49:46.327334Z,Banana,127.0.1.1,false
2026-01-31T12:49:48.154939Z,Banana,127.0.1.1,false
2026-01-31T12:49:49.683005Z,Banana,127.0.1.1,false
2026-01-31T12:50:30.555805Z,Banana,127.0.1.1,false
2026-01-31T12:50:33.035639Z,Banana,127.0.1.1,false
2026-01-31T12:51:16.473834Z,Banana,127.0.1.1,true
